time_sec,timePos_sec,timeNeg_sec,flux,flux_errPos,flux_errNeg
1048.274,2.291,-2.186,5.4660884998761e-10,8.50376121768794e-11,-8.52624068747574e-11
1052.944,1.624,-2.379,6.06201214839464e-10,9.43632990196027e-11,-9.46274966978903e-11
1056.65,2.388,-2.083,3.91423339782049e-10,7.30383386481227e-11,-7.31927373967311e-11
1061.883,2.397,-2.844,4.75039620089948e-10,7.41047324123173e-11,-7.43555193917434e-11
1066.526,2.23,-2.246,5.34907674431723e-10,9.00002433041449e-11,-9.03100735719626e-11
1071.159,1.605,-2.403,4.25844208583694e-10,8.22117159844248e-11,-8.23858397519037e-11
1074.446,1.798,-1.682,7.3861813300346e-10,1.14791952713157e-10,-1.15063920851356e-10
1078.712,2.182,-2.467,4.94359352688362e-10,8.95848752504029e-11,-8.97791974524088e-11
1082.972,2.422,-2.079,5.49859122425143e-10,8.92255032120783e-11,-8.95791408772481e-11
1087.563,2.273,-2.168,5.29443414085502e-10,8.40674120949242e-11,-8.43320056500373e-11
1092.078,2.575,-2.243,4.65495700899372e-10,7.2534106168062e-11,-7.27571857151832e-11
1096.545,2.398,-1.892,5.23124444486626e-10,7.98917165612022e-11,-8.01003566367558e-11
1101.219,1.771,-2.277,4.57988209876761e-10,8.61338598602555e-11,-8.62349237703372e-11
1105.028,2.246,-2.038,3.57621305145256e-10,7.00459796154517e-11,-7.01283335895458e-11
1109.66,1.797,-2.386,6.51289541445388e-10,1.01362041778826e-10,-1.01640465187362e-10
1113.465,1.851,-2.008,7.21846490521662e-10,1.10212285684429e-10,-1.10492625867653e-10
1117.941,2.139,-2.625,5.12765386429586e-10,7.82195748949538e-11,-7.83998780255009e-11
1122.108,1.835,-2.027,5.66857878576509e-10,8.97327556057722e-11,-8.99407623465783e-11
1126.237,2.143,-2.294,4.92581482631639e-10,7.51624035560614e-11,-7.53414304221728e-11
1130.264,2.07,-1.884,3.49805375263069e-10,6.85985403246383e-11,-6.87013442345998e-11
1134.418,2.114,-2.085,3.46064900808656e-10,6.61429767999694e-11,-6.62894447198146e-11
1138.408,2.001,-1.876,5.90333977251173e-10,9.06881495436513e-11,-9.10707918623518e-11
1142.622,2.708,-2.213,4.77264835856389e-10,7.43190847005386e-11,-7.45342423441746e-11
1147.908,2.224,-2.578,5.16656391866125e-10,8.05513016434912e-11,-8.08114066566665e-11
1152.607,1.947,-2.476,5.53788763959713e-10,9.10604033370382e-11,-9.12783745755629e-11
1156.757,2.52,-2.203,5.46477005116552e-10,8.49043896810316e-11,-8.50986680156259e-11
1161.523,2.782,-2.245,5.03577440741307e-10,7.85198688687275e-11,-7.87752124959875e-11
1166.469,2.105,-2.164,4.21666016172693e-10,7.48825735808847e-11,-7.50709954825445e-11
1170.642,2.109,-2.069,3.5929122331307e-10,7.04165027362137e-11,-7.05107257549918e-11
1174.333,2.208,-1.582,6.12305595817144e-10,9.49375048575528e-11,-9.51039640171263e-11
1179.192,1.945,-2.651,5.04447445182328e-10,7.99084139487717e-11,-8.01084340896095e-11
1183.477,2.701,-2.341,4.63840441754669e-10,7.22248312203735e-11,-7.2432964569664e-11
1188.739,2.421,-2.561,4.29062408168482e-10,7.05600961012515e-11,-7.07313392011389e-11
